date,product,quantity,unit_price
2025-05-01,Widget A,4,19.99
2025-05-01,Widget B,2,29.99
2025-05-01,Widget C,1,9.99
2025-05-01,Widget D,3,49.99
2025-05-01,Widget E,2,24.99
2025-05-02,Widget A,1,19.99
2025-05-02,Widget B,1,29.99
2025-05-02,Widget C,3,9.99
2025-05-02,Widget D,1,49.99
2025-05-02,Widget E,4,24.99
2025-05-03,Widget A,2,19.99
2025-05-03,Widget B,5,29.99
2025-05-03,Widget C,4,9.99
2025-05-03,Widget D,2,49.99
2025-05-03,Widget E,1,24.99
2025-05-04,Widget A,3,19.99
2025-05-04,Widget B,1,29.99
2025-05-04,Widget C,2,9.99
2025-05-04,Widget D,3,49.99
2025-05-04,Widget E,2,24.99
2025-05-05,Widget A,2,19.99
2025-05-05,Widget B,2,29.99
2025-05-05,Widget C,5,9.99
2025-05-05,Widget D,1,49.99
2025-05-05,Widget E,3,24.99
2025-05-06,Widget A,1,19.99
2025-05-06,Widget B,4,29.99
2025-05-06,Widget C,1,9.99
2025-05-06,Widget D,2,49.99
2025-05-06,Widget E,2,24.99
